Gene ID	Gene Symbol	
8996	NOL3	
23359	ENTREP2	
51654	CDK5RAP1	
3140	MR1	
5301	PIN1P1	
55012	PPP2R3C	
314	AOC2	
55049	REX1BD	
8411	EEA1	
50615	IL21R	
10495	ENOX2	
29942	PURG	
55584	CHRNA9	
56034	PDGFC	
5373	PMM2	
1388	ATF6B	
6224	RPS20	
2707	GJB3	
9425	CDYL	
6236	RRAD	
7752	ZNF200	
4054	LTBP3	
80094	BIN3-IT1	
23619	ZIM2	
79065	ATG9A	
9045	RPL14	
79982	DNAJB14	
10634	GAS2L1	
57758	SCUBE2	
323	APBB2	
2695	GIP	
9592	IER2	
8324	FZD7	
167	CRISP1	
3720	JARID2	
4355	MPP2	
5311	PKD2	
81492	RSPH6A	
9352	TXNL1	
10430	TMEM147	
55638	SYBU	
22900	CARD8	
6872	TAF1	
54499	TMCO1	
126299	ZNF428	
2863	GPR39	
2853	GPR31	
57817	HAMP	
79777	ACBD4	
4898	NRDC	
54621	VSIG10	
4784	NFIX	
2879	GPX4	
23506	BICRAL	
7494	XBP1	
10164	CHST4	
7375	USP4	
5901	RAN	
4494	MT1F	
55661	DDX27	
2730	GCLM	
26520	TIMM9	
2072	ERCC4	
2158	F9	
4958	OMD	
8676	STX11	
80975	TMPRSS5	
22985	ACIN1	
1967	EIF2B1	
22915	MMRN1	
26692	OR2W1	
51560	RAB6B	
10155	TRIM28	
55194	EVA1B	
3024	H1-1	
696	BTN1A1	
15	AANAT	
4900	NRGN	
94026	POM121L2	
1762	DMWD	
10787	NCKAP1	
28983	TMPRSS11E	
2819	GPD1	
64062	RBM26	
80321	CEP70	
1601	DAB2	
55355	HJURP	
3601	IL15RA	
57140	RNPEPL1	
23002	DAAM1	
57205	ATP10D	
1315	COPB1	
9370	ADIPOQ	
8443	GNPAT	
7080	NKX2-1	
25821	MTO1	
4436	MSH2	
56	ACRV1	
9196	KCNAB3	
10051	SMC4	
4501	MT1X	
403	ARL3	
29088	MRPL15	
3514	IGKC	
171017	ZNF384	
1644	DDC	
7297	TYK2	
22980	TCF25	
79169	C1orf35	
4074	M6PR	
22870	PPP6R1	
9640	ZNF592	
50487	PLA2G3	
688	KLF5	
4725	NDUFS5	
4236	MFAP1	
9328	GTF3C5	
4969	OGN	
23539	SLC16A8	
9782	MATR3	
4634	MYL3	
23037	PDZD2	
51705	EMCN	
30846	EHD2	
9796	PHYHIP	
533	ATP6V0B	
50836	TAS2R8	
320	APBA1	
100505933	ADD3-AS1	
2899	GRIK3	
1607	DGKB	
2130	EWSR1	
4118	MAL	
3236	HOXD10	
51561	IL23A	
8202	NCOA3	
9015	TAF1A	
56926	NCLN	
9056	SLC7A7	
79892	MCMBP	
7341	SUMO1	
58497	PRUNE1	
79623	GALNT14	
50859	SPOCK3	
51094	ADIPOR1	
79657	RPAP3	
5130	PCYT1A	
9547	CXCL14	
60686	C14orf93	
51506	UFC1	
5273	SERPINB10	
1041	CDSN	
8454	CUL1	
11309	SLCO2B1	
11068	CYB561D2	
6402	SELL	
5191	PEX7	
10202	DHRS2	
54766	BTG4	
5957	RCVRN	
63877	FAM204A	
9882	TBC1D4	
27243	CHMP2A	
6597	SMARCA4	
1389	CREBL2	
23204	ARL6IP1	
55821	ALLC	
5264	PHYH	
22924	MAPRE3	
79762	C1orf115	
83990	BRIP1	
7761	ZNF214	
55208	DCUN1D2	
51765	STK26	
64129	TINAGL1	
2070	EYA4	
56904	SH3GLB2	
11342	RNF13	
55729	ATF7IP	
4698	NDUFA5	
51397	COMMD10	
5127	CDK16	
8933	RTL8C	
29063	ZCCHC4	
10199	MPHOSPH10	
1479	CSTF3	
51257	MARCHF2	
64600	PLA2G2F	
79747	ADGB	
5052	PRDX1	
1442	CSH1	
79830	ZMYM1	
9911	TMCC2	
570	BAAT	
6909	TBX2	
64757	MTARC1	
7161	TP73	
26539	OR10H1	
3572	IL6ST	
3730	ANOS1	
9013	TAF1C	
6853	SYN1	
1627	DBN1	
6695	SPOCK1	
26	AOC1	
825	CAPN3	
4674	NAP1L2	
27091	CACNG5	
64174	DPEP2	
3578	IL9	
1646	AKR1C2	
7326	UBE2G1	
8522	GAS7	
56986	DTWD1	
4287	ATXN3	
27342	RABGEF1	
3093	UBE2K	
7142	TNP2	
22827	PUF60	
79173	BRME1	
55870	ASH1L	
3274	HRH2	
6692	SPINT1	
3239	HOXD13	
808	CALM3	
26277	TINF2	
10073	SNUPN	
27136	MORC1	
54853	WDR55	
79145	CHCHD7	
10516	FBLN5	
148	ADRA1A	
120	ADD3	
4116	MAGOH	
54919	DNAAF5	
51188	SS18L2	
6541	SLC7A1	
79009	DDX50	
51291	GMIP	
516	ATP5MC1	
9410	SNRNP40	
80335	WDR82	
55554	KLK15	
8748	ADAM20	
8468	FKBP6	
5201	PFDN1	
79571	GCC1	
10066	SCAMP2	
28825	IGLV1-40	
3033	HADH	
7915	ALDH5A1	
114034	TOE1	
9546	APBA3	
6839	SUV39H1	
471	ATIC	
5866	RAB3IL1	
55145	THAP1	
2189	FANCG	
6767	ST13	
7145	TNS1	
9142	-	
6900	CNTN2	
8328	GFI1B	
1416	CRYBB2P1	
51233	DRICH1	
8027	STAM	
7328	UBE2H	
54812	AFTPH	
957	ENTPD5	
5671	PSG3	
55039	TYW2	
10398	MYL9	
7498	XDH	
6036	RNASE2	
55526	DHTKD1	
84951	TNS4	
23436	CELA3B	
4534	MTM1	
1017	CDK2	
7039	TGFA	
55353	LAPTM4B	
3351	HTR1B	
643	CXCR5	
26017	FAM32A	
4738	NEDD8	
6046	BRD2	
79908	BTNL8	
754	PTTG1IP	
10392	NOD1	
266629	SEC14L3	
181	AGRP	
347344	ZNF81	
7113	TMPRSS2	
50507	NOX4	
29940	DSE	
51193	ZNF639	
9080	CLDN9	
4582	MUC1	
5691	PSMB3	
353189	SLCO4C1	
55432	YOD1	
9014	TAF1B	
9367	RAB9A	
9001	HAP1	
4693	NDP	
11261	CHP1	
79632	FAM184A	
10342	TFG	
56955	MEPE	
5973	RENBP	
14	AAMP	
990	CDC6	
54913	RPP25	
5927	KDM5A	
4482	MSRA	
5151	PDE8A	
728	C5AR1	
4155	MBP	
5190	PEX6	
326	AIRE	
79370	BCL2L14	
9587	MAD2L1BP	
9537	TP53I11	
9604	RNF14	
80781	COL18A1	
10461	MERTK	
4678	NASP	
79143	MBOAT7	
6434	TRA2B	
37	ACADVL	
23216	TBC1D1	
29895	MYL11	
5687	PSMA6	
28778	IGLV6-57	
346562	GNAT3	
3692	EIF6	
4974	OMG	
1816	DRD5	
56547	MMP26	
9758	FRMPD4	
9985	REC8	
79774	GRTP1	
9274	BCL7C	
8733	GPAA1	
113	ADCY7	
79400	NOX5	
2060	EPS15	
7813	EVI5	
100289097	FRG1CP	
745	MYRF	
64760	FHIP2B	
5568	PRKACG	
79740	ZBBX	
57821	CCDC181	
103	ADAR	
50514	DELEC1	
51043	ZBTB7B	
4004	LMO1	
3934	LCN2	
23325	WASHC4	
2800	GOLGA1	
1521	CTSW	
28676	TRAV10	
79913	ACTR5	
1634	DCN	
23138	N4BP3	
9452	ITM2A	
200081	TXLNA	
54714	CNGB3	
9742	IFT140	
10730	YME1L1	
9453	GGPS1	
79918	SETD6	
656	BMP8B	
54953	ODR4	
7204	TRIO	
10371	SEMA3A	
5631	PRPS1	
4835	NQO2	
51507	RTF2	
56894	AGPAT3	
7390	UROS	
57105	CYSLTR2	
55057	CRYBG2	
1207	CLNS1A	
2266	FGG	
2050	EPHB4	
23203	PMPCA	
23352	UBR4	
10512	SEMA3C	
51286	CEND1	
51322	WAC	
1544	CYP1A2	
2787	GNG5	
8013	NR4A3	
9353	SLIT2	
9119	KRT75	
80831	APOL5	
51460	SFMBT1	
4049	LTA	
6529	SLC6A1	
1087	CEACAM7	
3060	HCRT	
5161	PDHA2	
55025	FLJ20712	
81033	KCNH6	
56675	NRIP3	
3690	ITGB3	
5533	PPP3CC	
7775	ZNF232	
29888	STRN4	
8312	AXIN1	
79953	SYNDIG1	
9903	KLHL21	
1347	COX7A2	
10807	ENTR1	
140890	SREK1	
6014	RIT2	
408	ARRB1	
1308	COL17A1	
6618	SNAPC2	
51162	EGFL7	
60685	ZFAND3	
32	ACACB	
101929264	-	
59342	SCPEP1	
83737	ITCH	
26286	ARFGAP3	
2712	GK2	
183	AGT	
1044	CDX1	
51035	UBXN1	
4710	NDUFB4	
84179	SLC49A3	
5003	SLC67A1-AS	
3224	HOXC8	
6799	SULT1A2	
23348	DOCK9	
388969	C2orf68	
8352	H3C3	
9677	PPIP5K1	
10562	OLFM4	
50854	SNHG32	
2978	GUCA1A	
79947	DHDDS	
6619	SNAPC3	
51103	NDUFAF1	
113791	PIK3IP1	
8717	TRADD	
55178	MRM3	
247	ALOX15B	
178	AGL	
79003	MIS12	
3562	IL3	
100506504	PRKCZ-AS1	
552	AVPR1A	
54468	MIOS	
51315	KRCC1	
51150	SDF4	
2731	GLDC	
9610	RIN1	
3846	KRTAP5-9	
6002	RGS12	
100129503	-	
9694	EMC2	
5871	MAP4K2	
9892	SNAP91	
327	APEH	
29946	SERTAD3	
27293	SMPDL3B	
8800	PEX11A	
11169	WDHD1	
65117	RSRC2	
10521	DDX17	
343069	HNRNPCL1	
7485	GET1	
9488	PIGB	
6538	SLC6A11	
28662	TRAV21	
25906	ANAPC15	
925	CD8A	
1352	COX10	
1454	CSNK1E	
1810	DR1	
8633	UNC5C	
343	AQP8	
7741	ZSCAN26	
8804	CREG1	
1645	AKR1C1	
7422	VEGFA	
652	BMP4	
8929	PHOX2B	
8992	ATP6V0E1	
8216	LZTR1	
79414	LRFN3	
142	PARP1	
6098	ROS1	
10814	CPLX2	
8200	GDF5	
226	ALDOA	
55813	UTP6	
2584	GALK1	
5425	POLD2	
2134	EXTL1	
25920	NELFB	
54780	NSMCE4A	
7353	UFD1	
3312	HSPA8	
4878	NPPA	
3128	HLA-DRB6	
57158	JPH2	
4833	NME4	
23196	FAM120A	
7696	ZNF137P	
54806	AHI1	
5803	PTPRZ1	
80789	INTS5	
1848	DUSP6	
5218	CDK14	
604	BCL6	
8487	GEMIN2	
9683	N4BP1	
728392	SMIM48	
27436	EML4	
54883	CWC25	
7322	UBE2D2	
192669	AGO3	
9645	MICAL2	
80852	GRIP2	
6277	S100A6	
4146	MATN1	
430	ASCL2	
80017	DGLUCY	
10755	GIPC1	
1812	DRD1	
7862	BRPF1	
54860	MS4A12	
2641	GCG	
55303	GIMAP4	
1584	CYP11B1	
54842	MFSD6	
29966	STRN3	
57136	APMAP	
4905	NSF	
79159	NOL12	
9836	LCMT2	
22974	TPX2	
28971	AAMDC	
6194	RPS6	
79801	SHCBP1	
5225	PGC	
390940	PINLYP	
65264	UBE2Z	
7536	SF1	
389677	RBM12B	
5980	REV3L	
55762	ZNF701	
3218	HOXB8	
27297	CRCP	
80124	VCPIP1	
54878	DPP8	
51154	MRTO4	
5569	PKIA	
54738	FEV	
9052	GPRC5A	
795	S100G	
5157	PDGFRL	
4218	RAB8A	
56130	PCDHB6	
59344	ALOXE3	
643332	RNASE2CP	
79697	RIOX1	
710	SERPING1	
4296	MAP3K11	
6527	SLC5A4	
79841	AGBL2	
6905	TBCE	
54538	ROBO4	
64328	XPO4	
8266	UBL4A	
3005	H1-0	
27173	SLC39A1	
4142	MAS1	
5685	PSMA4	
7580	ZNF32	
9129	PRPF3	
6901	TAFAZZIN	
5816	PVALB	
9812	DELE1	
10464	PIBF1	
79694	MANEA	
64981	MRPL34	
56834	GPR137	
22885	ABLIM3	
863	CBFA2T3	
2821	GPI	
7529	YWHAB	
1836	SLC26A2	
3832	KIF11	
115353	LRRC42	
196441	ZFC3H1	
30835	CD209	
4883	NPR3	
146562	DNAAF8	
4901	NRL	
8085	KMT2D	
58498	MYL7	
4862	NPAS2	
57658	CALCOCO1	
23660	ZKSCAN5	
23250	ATP11A	
6945	MLX	
9779	TBC1D5	
27079	RPUSD2	
6599	SMARCC1	
26261	FBXO24	
26511	CHIC2	
2906	GRIN2D	
79970	ZNF767P	
7007	TECTA	
832	CAPZB	
26253	CLEC4E	
339290	LINC00667	
23522	KAT6B	
2232	FDXR	
27288	RBMXL2	
55156	ARMC1	
3283	HSD3B1	
64693	CTAGE1	
23641	LDOC1	
10069	RWDD2B	
2691	GHRH	
4692	NDN	
7486	WRN	
1258	CNGB1	
1381	CRABP1	
3652	IPP	
4853	NOTCH2	
28957	MRPS28	
1468	SLC25A10	
9440	MED17	
23174	ZCCHC14	
8392	OR3A3	
8632	DNAH17	
5619	PRM1	
286205	SCAI	
10438	C1D	
10884	MRPS30	
146712	QTGAL	
4734	NEDD4	
10825	NEU3	
5900	RALGDS	
80723	SLC35G2	
23024	PDZRN3	
64083	GOLPH3	
224	ALDH3A2	
11040	PIM2	
8792	TNFRSF11A	
10384	BTN3A3	
1630	DCC	
26998	FETUB	
54904	NSD3	
534	ATP6V1G2	
9890	PLPPR4	
790	CAD	
9636	ISG15	
10993	SDS	
4602	MYB	
9070	ASH2L	
6370	CCL25	
1482	NKX2-5	
10278	EFS	
8794	TNFRSF10C	
50939	IMPG2	
1558	CYP2C8	
3508	IGHMBP2	
1610	DAO	
8879	SGPL1	
53358	SHC3	
362	AQP5	
9349	RPL23	
1660	DHX9	
9777	TM9SF4	
55040	EPN3	
10953	TOMM34	
55795	PCID2	
202559	KHDRBS2	
57335	ZNF286A	
643224	TUBBP5	
670	BPHL	
1600	DAB1	
9104	RGN	
3835	KIF22	
54758	KLHDC4	
9716	AQR	
78988	MRPL57	
55501	CHST12	
303	ANXA2P1	
7762	ZNF215	
2597	GAPDH	
5500	PPP1CB	
79570	NKAIN1	
23141	ANKLE2	
7625	ZNF74	
3080	CFHR2	
26528	DAZAP1	
2583	B4GALNT1	
2152	F3	
9928	KIF14	
6789	STK4	
8852	AKAP4	
79890	RIN3	
79739	TTLL7	
10528	NOP56	
64762	GAREM1	
10632	ATP5MG	
2620	GAS2	
79891	ZNF671	
5345	SERPINF2	
4588	MUC6	
10175	CNIH1	
11047	ADRM1	
3598	IL13RA2	
2030	SLC29A1	
10520	ZNF211	
29789	OLA1	
1380	CR2	
3141	HLCS	
1750	DLX6	
9858	PPP1R26	
64096	GFRA4	
10940	POP1	
1577	CYP3A5	
55454	CSGALNACT2	
10336	PCGF3	
10007	GNPDA1	
5054	SERPINE1	
25865	PRKD2	
4212	MEIS2	
8569	MKNK1	
5456	POU3F4	
9389	SLC22A14	
93432	MGAM2	
54954	FAM120C	
64800	EFCAB6	
80099	PKD1L1-AS1	
8537	BCAS1	
405	ARNT	
5534	PPP3R1	
23521	RPL13A	
10607	TBL3	
4245	MGAT1	
55195	CCDC198	
6690	SPINK1	
6336	SCN10A	
3636	INPPL1	
11199	ANXA10	
7431	VIM	
60487	TRMT11	
22926	ATF6	
1822	ATN1	
80350	LPAL2	
53615	MBD3	
5184	PEPD	
54465	ETAA1	
5933	RBL1	
57379	AICDA	
6000	RGS7	
1071	CETP	
7472	WNT2	
79412	KREMEN2	
11330	CTRC	
27125	AFF4	
3559	IL2RA	
63827	BCAN	
57000	GSN-AS1	
2556	GABRA3	
51389	RWDD1	
5829	PXN	
218	ALDH3A1	
1453	CSNK1D	
23099	ZBTB43	
10445	MCRS1	
7442	TRPV1	
582	BBS1	
23094	SIPA1L3	
64180	DPEP3	
10352	WARS2	
1101	CHAD	
51222	ZNF219	
5073	PARN	
4647	MYO7A	
8538	BARX2	
9113	LATS1	
57003	CCDC47	
4238	MFAP3	
4179	CD46	
23149	FCHO1	
2180	ACSL1	
1267	CNP	
6760	SS18	
6734	SRPRA	
91851	CHRDL1	
91	ACVR1B	
9988	DMTF1	
25897	RNF19A	
51497	NELFCD	
101929550	LOC101929550	
690	BTF3P11	
54797	MED18	
55614	KIF16B	
9905	SGSM2	
2557	GABRA4	
64963	MRPS11	
10236	HNRNPR	
892	CCNC	
81608	FIP1L1	
56341	PRMT8	
5031	P2RY6	
51214	IGF2-AS	
5620	PRM2	
79800	CARF	
1665	DHX15	
3439	IFNA1	
23338	JADE2	
10687	PNMA2	
4978	OPCML	
3929	LBP	
55150	C19orf73	
55180	LINS1	
4593	MUSK	
51014	TMED7	
50488	MINK1	
3507	IGHM	
10661	KLF1	
4778	NFE2	
57538	ALPK3	
51504	TRMT112	
6827	SUPT4H1	
6756	SSX1	
1890	TYMP	
10307	APBB3	
89927	BMERB1	
49855	SCAPER	
266655	BRD3OS	
6657	SOX2	
8997	KALRN	
80776	B9D2	
1837	DTNA	
80868	HCG4B	
9534	ZNF254	
54212	SNTG1	
9139	CBFA2T2	
9969	MED13	
3229	HOXC13	
8891	EIF2B3	
57337	SENP7	
23421	ITGB3BP	
6665	SOX15	
25814	ATXN10	
3882	KRT32	
9474	ATG5	
1349	COX7B	
8001	GLRA3	
4922	NTS	
4285	MIPEP	
203069	R3HCC1	
26508	HEYL	
85363	TRIM5	
54363	HAO1	
6782	HSPA13	
6218	RPS17	
4720	NDUFS2	
23586	RIGI	
51510	CHMP5	
222255	ATXN7L1	
2137	EXTL3	
6518	SLC2A5	
11076	TPPP	
1725	DHPS	
2327	FMO2	
65005	MRPL9	
7102	TSPAN7	
79621	RNASEH2B	
375056	MIA3	
5042	PABPC3	
56683	CFAP298	
5950	RBP4	
3249	HPN	
9238	TBRG4	
4726	NDUFS6	
55188	RIC8B	
8945	BTRC	
65263	PYCR3	
23098	SARM1	
55622	TTC27	
11250	GPR45	
8756	ADAM7	
55603	TENT5A	
57515	SERINC1	
55201	MAP1S	
55190	NUDT11	
9437	NCR1	
3273	HRG	
9733	SART3	
283537	SLC46A3	
7597	ZBTB25	
55009	FAM174C	
10585	POMT1	
1889	ECE1	
8916	HERC3	
79922	MRM1	
63920	ZBED8	
283638	CEP170B	
55093	NTAQ1	
23274	CLEC16A	
7737	RNF113A	
2178	FANCE	
8459	TPST2	
608	TNFRSF17	
26233	FBXL6	
1142	CHRNB3	
51231	VRK3	
50814	NSDHL	
9946	CRYZL1	
23016	EXOSC7	
56101	PCDHGB5	
6585	SLIT1	
22933	SIRT2	
8508	NIPSNAP1	
63928	CHP2	
101929726	MYMX	
10499	NCOA2	
78994	PRR14	
1370	CPN2	
5711	PSMD5	
23360	FNBP4	
23509	POFUT1	
54861	SNRK	
11172	INSL6	
10917	BTNL3	
9824	ARHGAP11A	
55763	EXOC1	
10058	ABCB6	
54512	EXOSC4	
3081	HGD	
64092	SAMSN1	
79590	MRPL24	
8605	PLA2G4C	
5589	PRKCSH	
210	ALAD	
80003	PCNX2	
23528	ZNF281	
6932	TCF7	
6554	SLC10A1	
5648	MASP1	
55274	PHF10	
646282	AZGP1P1	
7419	VDAC3	
26519	TIMM10	
3576	CXCL8	
9976	CLEC2B	
3000	GUCY2D	
200734	SPRED2	
9829	DNAJC6	
56992	KIF15	
10988	METAP2	
23164	MPRIP	
90806	ANGEL2	
23460	ABCA6	
1211	CLTA	
57862	ZNF410	
51024	FIS1	
1415	CRYBB2	
7436	VLDLR	
5654	HTRA1	
6374	CXCL5	
91775	NXPE3	
63898	SH2D4A	
3655	ITGA6	
10300	KATNB1	
2920	CXCL2	
79736	TEFM	
83460	EMC6	
2010	EMD	
1112	FOXN3	
9221	NOLC1	
51637	RTRAF	
9567	GTPBP1	
10873	ME3	
55835	CPAP	
6555	SLC10A2	
1002	CDH4	
7132	TNFRSF1A	
517	ATP5MC2	
221061	FAM171A1	
2147	F2	
11014	KDELR2	
54825	CDHR2	
26027	ACOT11	
22881	ANKRD6	
114791	TUBGCP5	
8934	RAB29	
8289	ARID1A	
4259	MGST3	
56106	PCDHGA10	
51393	TRPV2	
5745	PTH1R	
7038	TG	
27230	SERP1	
5695	PSMB7	
79656	BEND5	
51052	PRLH	
9975	NR1D2	
4664	NAB1	
10985	GCN1	
5970	RELA	
1062	CENPE	
5544	PRB3	
8710	SERPINB7	
7349	UCN	
9994	CASP8AP2	
2671	GFER	
79734	KCTD17	
3064	HTT	
55974	SLC50A1	
5007	OSBP	
59341	TRPV4	
91752	ZNF804A	
10260	DENND4A	
54986	ULK4	
11248	NXPH3	
4225	MEP1B	
30811	HUNK	
10527	IPO7	
55848	PLGRKT	
4798	NFRKB	
22859	ADGRL1	
1877	E4F1	
79895	ATP8B4	
51574	LARP7	
3658	IREB2	
55197	RPRD1A	
10572	SIVA1	
23119	HIC2	
969	CD69	
9684	LRRC14	
2689	GH2	
79178	THTPA	
56180	MOSPD1	
57556	SEMA6A	
57715	SEMA4G	
4314	MMP3	
4733	DRG1	
400410	ST20	
79006	METRN	
3350	HTR1A	
79750	ZNF385D	
7141	TNP1	
8513	LIPF	
669	BPGM	
80152	CENPT	
79939	SLC35E1	
80110	ZNF614	
51729	WBP11	
79091	METTL22	
55152	DALRD3	
23173	METAP1	
2395	FXN	
81930	KIF18A	
154661	RUNDC3B	
94104	PAXBP1	
57127	RHBG	
3892	KRT86	
56912	IFT46	
2976	GTF3C2	
8788	DLK1	
55695	NSUN5	
78986	DUSP26	
23236	PLCB1	
8022	LHX3	
54741	LEPROT	
9412	MED21	
51647	CIAO2B	
60626	RIC8A	
54752	FNDC8	
10505	SEMA4F	
4063	LY9	
8195	MKKS	
5527	PPP2R5C	
54663	WDR74	
51596	CUTA	
8642	DCHS1	
5309	PITX3	
56915	EXOSC5	
7728	ZNF175	
4633	MYL2	
2001	ELF5	
54103	GSAP	
64901	RANBP17	
2626	GATA4	
1131	CHRM3	
25996	REXO2	
911	CD1C	
11222	MRPL3	
11197	WIF1	
55204	GOLPH3L	
7366	UGT2B15	
3881	KRT31	
5295	PIK3R1	
8789	FBP2	
5869	RAB5B	
11153	FICD	
1152	CKB	
54977	SLC25A38	
993	CDC25A	
7169	TPM2	
56157	TEX13A	
27309	NOAZFP	
5718	PSMD12	
5789	PTPRD	
51761	ATP8A2	
23197	FAF2	
8742	TNFSF12	
22902	RUFY3	
23620	NTSR2	
81562	LMAN2L	
55288	RHOT1	
63904	DUSP21	
81849	ST6GALNAC5	
22869	ZNF510	
10408	MYCNOS	
2587	GALR1	
2218	FKTN	
5664	PSEN2	
4507	MTAP	
79744	ZNF419	
5705	PSMC5	
79725	THAP9	
2705	GJB1	
8525	DGKZ	
63925	ZNF335	
55117	SLC6A15	
221154	MICU2	
54453	RIN2	
5888	RAD51	
29923	HILPDA	
79751	SLC25A22	
2774	GNAL	
8941	CDK5R2	
79631	EFL1	
4502	MT2A	
5292	PIM1	
3363	HTR7	
23075	SWAP70	
3110	MNX1	
1448	CSN3	
58503	OPRPN	
50506	DUOX2	
64848	YTHDC2	
80153	EDC3	
5027	P2RX7	
23170	TTLL12	
57597	BAHCC1	
93349	SP140L	
11346	SYNPO	
521	ATP5ME	
708	C1QBP	
7789	ZXDA	
57380	MRS2	
55283	MCOLN3	
10481	HOXB13	
1669	DEFA4	
64411	ARAP3	
6415	SELENOW	
64240	ABCG5	
30012	TLX3	
5800	PTPRO	
9711	RUBCN	
23355	VPS8	
91300	R3HDM4	
29882	ANAPC2	
3800	KIF5C	
5083	PAX9	
171586	ABHD3	
2847	MCHR1	
256987	SERINC5	
3484	IGFBP1	
169522	KCNV2	
1717	DHCR7	
51493	RTCB	
54800	KLHL24	
55930	MYO5C	
2979	GUCA1B	
6195	RPS6KA1	
5224	PGAM2	
11037	STON1	
7757	ZNF208	
8864	PER2	
11102	RPP14	
5794	PTPRH	
3483	IGFALS	
79823	CAMKMT	
6524	SLC5A2	
684	BST2	
81691	REXO5	
10523	CHERP	
1244	ABCC2	
204	AK2	
1493	CTLA4	
3385	ICAM3	
51142	CHCHD2	
80007	C10orf88	
3754	KCNF1	
4637	MYL6	
495	ATP4A	
23031	MAST3	
92689	FAM114A1	
1586	CYP17A1	
2172	FABP6	
5697	PYY	
931	MS4A1	
80830	APOL6	
114899	C1QTNF3	
922	CD5L	
434	ASIP	
5268	SERPINB5	
1368	CPM	
3798	KIF5A	
10928	RALBP1	
55706	NDC1	
3959	LGALS3BP	
55697	VAC14	
3192	HNRNPU	
9381	OTOF	
26298	EHF	
10737	RFPL3S	
55975	KLHL7	
135948	OR2F2	
54987	CZIB	
50512	PODXL2	
353500	BMP8A	
64283	ARHGEF28	
1945	EFNA4	
9210	BMP15	
7327	UBE2G2	
51751	HIGD1B	
81558	FAM117A	
10444	ZER1	
5349	FXYD3	
1047	CLGN	
491	ATP2B2	
92482	BBIP1	
9094	UNC119	
3860	KRT13	
55689	YEATS2	
10179	RBM7	
79701	OGFOD3	
9581	PREPL	
101	ADAM8	
85477	SCIN	
2571	GAD1	
55693	KDM4D	
54796	BNC2	
778	CACNA1F	
5961	PRPH2	
3718	JAK3	
2248	FGF3	
4435	CITED1	
57171	DOLPP1	
7363	UGT2B4	
9575	CLOCK	
94239	H2AZ2	
5140	PDE3B	
55876	GSDMB	
9690	UBE3C	
2117	ETV3	
80347	COASY	
23049	SMG1	
79858	NEK11	
5357	PLS1	
27090	ST6GALNAC4	
55907	CMAS	
78992	YIPF2	
11333	PDAP1	
84159	ARID5B	
5051	PAFAH2	
4161	MC5R	
5510	PPP1R7	
6262	RYR2	
261726	TIPRL	
5128	CDK17	
3248	HPGD	
26152	ZNF337	
8799	PEX11B	
65979	PHACTR4	
51172	NAGPA	
92346	C1orf105	
26271	FBXO5	
65988	ZNF747	
923	CD6	
4850	CNOT4	
7450	VWF	
60528	ELAC2	
81789	TIGD6	
1857	DVL3	
4103	MAGEA4	
1649	DDIT3	
9839	ZEB2	
55082	ARGLU1	
60526	LDAH	
58530	LY6G6D	
9254	CACNA2D2	
10566	AKAP3	
55015	PRPF39	
329	BIRC2	
5453	POU3F1	
9021	SOCS3	
57664	PLEKHA4	
338645	LUZP2	
23463	ICMT	
8225	GTPBP6	
56267	KYAT3	
79086	SMIM7	
3761	KCNJ4	
4988	OPRM1	
9411	ARHGAP29	
8834	TMEM11	
5108	PCM1	
6005	RHAG	
3885	KRT34	
1213	CLTC	
64710	NUCKS1	
6708	SPTA1	
5496	PPM1G	
51388	NIP7	
8581	LY6D	
18	ABAT	
55323	LARP6	
1608	DGKG	
5686	PSMA5	
10221	TRIB1	
79097	TRIM48	
1447	CSN2	
30827	CXXC1	
7541	ZBTB14	
566	AZU1	
79647	AKIRIN1	
25891	PAMR1	
2582	GALE	
2051	EPHB6	
217	ALDH2	
6573	SLC19A1	
10166	SLC25A15	
9786	KIAA0586	
9625	LMTK1	
23052	ENDOD1	
3990	LIPC	
23640	HSPBP1	
80019	UBTD1	
2791	GNG11	
55832	CAND1	
10531	PITRM1	
680	BRS3	
8544	PIR	
51282	SCAND1	
6801	STRN	
1140	CHRNB1	
7539	ZFP37	
10896	-	
79446	WDR25	
64795	RMND5A	
6862	TBXT	
5625	PRODH	
2888	GRB14	
2832	NPBWR2	
5019	OXCT1	
9992	KCNE2	
25878	MXRA5	
10308	ZNF267	
10749	KIF1C	
10379	IRF9	
407	ARR3	
5678	PSG9	
2892	GRIA3	
64429	ZDHHC6	
27434	POLM	
10615	SPAG5	
10902	BRD8	
2020	EN2	
28584	TRBV10-2	
51562	MBIP	
27236	ARFIP1	
5317	PKP1	
29081	METTL5	
79064	TMEM223	
4744	NEFH	
4600	MX2	
4126	MANBA	
10915	TCERG1	
23244	PDS5A	
91754	NEK9	
4712	NDUFB6	
1917	EEF1A2	
381	ARF5	
11066	SNRNP35	
23644	EDC4	
26255	PTTG3P	
496	ATP4B	
26716	OR2H1	
150244	ZDHHC8BP	
11163	NUDT4	
13	AADAC	
8540	AGPS	
3953	LEPR	
2053	EPHX2	
26118	WSB1	
23210	JMJD6	
10726	NUDC	
28444	IGHV3-21	
946	SIGLEC6	
7200	TRH	
1463	NCAN	
55335	NIPSNAP3B	
9469	CHST3	
7128	TNFAIP3	
9653	HS2ST1	
7336	UBE2V2	
1007	CDH9	
